id,original_url,title,unshortened_url
1267926752032165896,https://www.bild.de/bild-plus/ratgeber/gesundheit/gesundheit/superspreader-warum-manche-corona-infizierte-so-viele-anstecken-71008284.bild.html,Superspreader: Warum manche Corona- Infizierte so viele anstecken *** BILDplus Inhalt ***  -Gesundheit -Bild.de,"https://www.bild.de/bild-plus/ratgeber/gesundheit/gesundheit/superspreader-warum-manche-corona-infizierte-so-viele-anstecken-71008284,view=conversionToLogin.bild.html"
1268237411420639232,https://www.bild.de/sport/fussball/fussball/haertefall-antrag-verstimmt-fans-ticket-aerger-auf-schalke-71043498.bild.html,Härtefall-Antrag verstimmt Fans - Ticket-Ärger auf Schalke  -Bundesliga -Bild.de,https://www.bild.de/sport/fussball/fussball/haertefall-antrag-verstimmt-fans-ticket-aerger-auf-schalke-71043498.bild.html
1263934814970839041,https://www.bild.de/politik/ausland/politik-ausland/seit-zwei-tagen-tuerkische-soldaten-besetzen-griechische-mini-insel-70816488.bild.html,Seit Mittwoch - Türkische Soldaten besetzen griechische Mini-Insel  -Politik Ausland -Bild.de,https://www.bild.de/politik/ausland/politik-ausland/seit-zwei-tagen-tuerkische-soldaten-besetzen-griechische-mini-insel-70816488.bild.html
1262748613295239169,https://www.bild.de/sport/fussball/fussball/beissen-uns-oben-fest-rose-von-borussia-traeumt-von-der-meisterschaft-70750006.bild.html,„Beißen uns oben fest”: Rose von Borussia träumt von der Meisterschaft  -Bundesliga -Bild.de,https://www.bild.de/sport/fussball/fussball/beissen-uns-oben-fest-rose-von-borussia-traeumt-von-der-meisterschaft-70750006.bild.html
1267797999637467136,https://www.bild.de/regional/saarland/saarland-news/voelklingen-weltkulturerbe-voelklingen-mit-digitaler-visitenkarte-71013270.bild.html,Völklingen: Weltkulturerbe: Völklingen mit digitaler Visitenkarte  -Saarland -Bild.de,https://www.bild.de/regional/saarland/saarland-news/voelklingen-weltkulturerbe-voelklingen-mit-digitaler-visitenkarte-71013270.bild.html
1260281345751814144,https://www.bild.de/sport/fussball/regiosport-leipzig/1-fc-lok-leipzig-meisterschaft-wird-auf-juni-vertagt-70607918.bild.html,1. FC Lok Leipzig - Meisterschaft wird auf Juni vertagt  -Fussball -Bild.de,https://www.bild.de/sport/fussball/regiosport-leipzig/1-fc-lok-leipzig-meisterschaft-wird-auf-juni-vertagt-70607918.bild.html
1263473573777285120,https://www.bild.de/bild-plus/unterhaltung/erotik/erotik/zu-lange-auf-bildschirme-gestarrt-ich-kann-keine-pornos-mehr-sehen-70660472.bild.html,Zu lange auf Bildschirme gestarrt: „Ich kann keine Pornos mehr sehen!“ *** BILDplus Inhalt ***  -Erotik -Bild.de,"https://www.bild.de/bild-plus/unterhaltung/erotik/erotik/zu-lange-auf-bildschirme-gestarrt-ich-kann-keine-pornos-mehr-sehen-70660472,view=conversionToLogin.bild.html"
1265676517453049856,https://www.bild.de/sport/fussball/fussball/borussia-moenchengladbach-marco-rose-und-sein-arschbacken-befehl-70905146.bild.html,Borussia Mönchengladbach: Marco Rose und sein Arschbacken-Befehl  -Bundesliga -Bild.de,https://www.bild.de/sport/fussball/fussball/borussia-moenchengladbach-marco-rose-und-sein-arschbacken-befehl-70905146.bild.html
1261220230568779777,https://www.bild.de/regional/stuttgart/stuttgart-aktuell/gegen-corona-regeln-stuttgart-verschaerft-auflagen-fuer-demo-70663096.bild.html,Gegen Corona-Regeln: Stuttgart verschärft Auflagen für Demo  -Stuttgart -Bild.de,https://www.bild.de/regional/stuttgart/stuttgart-aktuell/gegen-corona-regeln-stuttgart-verschaerft-auflagen-fuer-demo-70663096.bild.html
1263086735925313539,https://www.bild.de/regional/hamburg/hamburg-aktuell/trabrennbahn-bahrenfeld-der-lange-weg-zum-autokino-70768658.bild.html,Trabrennbahn Bahrenfeld - Der lange Weg zum Autokino  -Hamburg -Bild.de,https://www.bild.de/regional/hamburg/hamburg-aktuell/trabrennbahn-bahrenfeld-der-lange-weg-zum-autokino-70768658.bild.html
1262757593119731716,https://www.bild.de/regional/leipzig/leipzig-news/auftakt-in-leipzig-rammstein-setzt-europa-tour-2021-fort-70751746.bild.html,Auftakt in Leipzig - Rammstein setzt Europa-Tour 2021 fort  -Leipzig -Bild.de,https://www.bild.de/regional/leipzig/leipzig-news/auftakt-in-leipzig-rammstein-setzt-europa-tour-2021-fort-70751746.bild.html
1260190211885187073,https://www.bild.de/regional/berlin/berlin-aktuell/nach-angriff-auf-zdf-team-polizei-sucht-zeugen-der-attacke-70596640.bild.html,Polizei sucht Zeugen: Bis zu 25 Vermummte  griffen ZDF-Team an  -Berlin -Bild.de,https://www.bild.de/regional/berlin/berlin-aktuell/nach-angriff-auf-zdf-team-polizei-sucht-zeugen-der-attacke-70596640.bild.html
1261073070078468096,https://www.bild.de/politik/trump/politik-ausland/donald-trump-droht-china-mit-abbruch-der-beziehungen-70658890.bild.html,Donald Trump droht China mit Abbruch der Beziehungen  -Politik -Bild.de,https://www.bild.de/politik/trump/politik-ausland/donald-trump-droht-china-mit-abbruch-der-beziehungen-70658890.bild.html
1268065227431690240,https://www.bild.de/regional/hannover/hannover-aktuell/weitere-lockerungen-gruenes-licht-fuer-hallenbaeder-ba-und-bustouren-71020394.bild.html,"Weitere Lockerungen: Grünes Licht für Hallenbäder, Bars und Bustouren  -Hannover -Bild.de",https://www.bild.de/regional/hannover/hannover-aktuell/weitere-lockerungen-gruenes-licht-fuer-hallenbaeder-ba-und-bustouren-71020394.bild.html
1268581319866540032,https://www.bild.de/unterhaltung/leute/leute/liz-baffoe-spricht-bei-jetzt-reden-vier-ueber-rassismus-im-alltag-71064194.bild.html,Liz Baffoe spricht bei „Jetzt reden Vier“ über Rassismus im Alltag  -Leute -Bild.de,https://www.bild.de/unterhaltung/leute/leute/liz-baffoe-spricht-bei-jetzt-reden-vier-ueber-rassismus-im-alltag-71064194.bild.html
1260646387701567488,https://www.bild.de/news/2020/wirtschaft/robert-koch-institut-informiert-reproduktionszahl-r-faktor-sinkt-auf-0-81-70632212.bild.html,Corona-News: Bolsonaro veröffentlicht Gesamtzahl der Fälle in Brasilien nicht mehr  -News Inland -Bild.de,https://www.bild.de/news/inland/news-inland/coronavirus-live-ticker-news-aktuell-bolsonaro-veroeffentlicht-gesamtzahl-der-faelle-in-brasilien-nicht-mehr-70411946.bild.html
1267524750198427654,https://www.bild.de/sport/fussball/fussball/2-bundesliga-aus-fuer-sportchef-ralf-minge-bei-dynamo-dresden-71001734.bild.html,2. Bundesliga: Aus für Sportchef Ralf Minge bei Dynamo Dresden!  -2. Bundesliga -Bild.de,https://www.bild.de/sport/fussball/fussball/2-bundesliga-aus-fuer-sportchef-ralf-minge-bei-dynamo-dresden-71001734.bild.html
1263838002993868800,https://www.bild.de/sport/fussball/fussball/darmstadts-lieblings-gegner-gibts-wieder-die-pauli-wende-70810408.bild.html,Darmstadts Lieblings-Gegner - Gibt&#039;s wieder die Pauli-Wende?  -2. Bundesliga -Bild.de,https://www.bild.de/sport/fussball/fussball/darmstadts-lieblings-gegner-gibts-wieder-die-pauli-wende-70810408.bild.html
1261359483801960453,https://www.bild.de/sport/fussball/fussball/hsv-drei-verletzte-abgereist-verteidigt-beyer-mit-van-drongelen-70678002.bild.html,HSV: Drei Verletzte abgereist – Verteidigt Beyer mit van Drongelen?  -2. Bundesliga -Bild.de,https://www.bild.de/sport/fussball/fussball/hsv-drei-verletzte-abgereist-verteidigt-beyer-mit-van-drongelen-70678002.bild.html
1260308113808334849,https://www.bild.de/sport/fussball/fussball/fc-bayern-fuenf-tage-vor-dem-bundesliga-neustart-die-fcb-stars-im-formcheck-70602870.bild.html,FC Bayern: Vorm Bundesliga-Neustart: Die FCB-Stars im Formcheck *** BILDplus Inhalt ***  -Bundesliga -Bild.de,"https://www.bild.de/bild-plus/sport/fussball/fussball/fc-bayern-fuenf-tage-vor-dem-bundesliga-neustart-die-fcb-stars-im-formcheck-70602870,view=conversionToLogin.bild.html"
1262732604803026947,https://www.bild.de/sport/fussball/fussball/hannover-96-quarantaene-zoff-gesundheitsamt-fordert-shuttle-service-70747990.bild.html,Hannover 96: Quarantäne-Zoff! Gesundheitsamt fordert Shuttle-Service  -2. Bundesliga -Bild.de,https://www.bild.de/sport/fussball/fussball/hannover-96-quarantaene-zoff-gesundheitsamt-fordert-shuttle-service-70747990.bild.html
1267080020851331072,https://www.bild.de/sport/fussball/fussball/eintracht-frankfurt-feiert-fusslos-dost-huetter-fluesterte-ihm-sieg-ein-70978790.bild.html,Eintracht Frankfurt feiert Fußlos-Dost – Hütter flüsterte ihm Sieg ein  -Bundesliga -Bild.de,https://www.bild.de/sport/fussball/fussball/eintracht-frankfurt-feiert-fusslos-dost-huetter-fluesterte-ihm-sieg-ein-70978790.bild.html
